Brand,Processor,RAM_GB,Storage_GB,GPU,Screen_Size,Weight_kg,Battery_Hours,Price_USD
MSI,AMD Ryzen 5,32,256,RTX 3050,13.3,2.08,8.7,1838.27
ASUS,AMD Ryzen 7,16,512,RTX 4070,17.3,2.62,8.6,3119.85
Acer,Intel i3,64,128,RTX 3070,16.0,2.25,4.4,2827.76
MSI,Intel i3,4,128,RTX 3050,13.3,2.99,6.5,1175.71
Lenovo,Intel i3,64,1024,RTX 3050,13.3,3.49,8.0,2708.12
Samsung,AMD Ryzen 3,4,2048,RTX 4070,17.3,1.64,5.7,3922.28
Acer,Intel i9,8,512,GTX 1650,16.0,2.26,11.0,1734.01
Acer,AMD Ryzen 3,4,2048,RTX 3070,13.3,2.19,4.7,3011.13
MSI,Intel i9,32,1024,GTX 1650,13.3,1.9,7.9,2708.93
Dell,AMD Ryzen 9,16,128,RTX 3050,16.0,1.66,9.5,2051.15
Lenovo,AMD Ryzen 3,8,2048,RTX 3070,15.6,1.35,6.1,2974.65
MSI,AMD Ryzen 3,4,2048,RTX 3050,13.3,3.24,9.0,2680.05
Lenovo,AMD Ryzen 5,64,128,RTX 3060,14.0,2.17,10.6,2236.34
Lenovo,Intel i7,8,512,RTX 4070,16.0,2.34,5.5,2637.05
Samsung,AMD Ryzen 3,8,128,RTX 4060,13.3,3.31,11.3,1656.93
Acer,AMD Ryzen 5,4,2048,RTX 3070,17.3,2.99,8.4,3611.94
ASUS,Intel i5,8,512,RTX 3070,14.0,1.5,6.4,2381.06
Samsung,Intel i7,64,512,RTX 4060,13.3,2.5,7.4,3126.97
Samsung,AMD Ryzen 9,8,128,RTX 3050,14.0,2.22,6.5,1755.22
Lenovo,AMD Ryzen 3,64,2048,RTX 3060,14.0,3.03,9.8,3527.42
Apple,AMD Ryzen 7,4,1024,GTX 1660,15.6,2.87,10.4,2934.09
Acer,Intel i3,16,2048,RTX 4060,14.0,2.79,10.7,3020.3
Dell,Intel i5,8,256,RTX 4070,15.6,1.98,11.9,2089.87
Samsung,Intel i5,16,1024,GTX 1650,16.0,3.05,10.3,2277.82
ASUS,AMD Ryzen 9,64,512,RTX 3050,15.6,1.32,8.8,2982.48
Apple,AMD Ryzen 5,8,1024,RTX 4060,17.3,1.57,6.7,2841.48
Apple,Intel i5,32,512,RTX 4060,13.3,1.97,8.4,3050.94
Dell,Intel i7,16,512,RTX 3070,16.0,1.38,4.3,2764.37
Samsung,AMD Ryzen 3,8,1024,GTX 1650,16.0,1.74,10.0,1824.97
ASUS,AMD Ryzen 3,16,512,GTX 1650,17.3,3.11,7.6,1765.58
Acer,AMD Ryzen 7,8,512,RTX 4070,15.6,3.38,4.2,2570.78
HP,AMD Ryzen 9,4,256,GTX 1650,13.3,1.9,4.5,1603.85
ASUS,Intel i3,16,2048,RTX 4060,15.6,1.81,7.1,2975.75
Dell,AMD Ryzen 5,32,2048,GTX 1660,14.0,1.84,8.7,2917.06
Apple,Intel i3,32,256,Integrated,15.6,1.84,7.7,1760.44
Acer,Intel i5,64,1024,RTX 3050,16.0,1.28,9.0,3181.86
ASUS,AMD Ryzen 9,8,128,Integrated,13.3,3.33,7.8,1480.66
HP,AMD Ryzen 7,16,128,RTX 4060,15.6,1.69,9.3,1804.86
HP,Intel i3,64,128,Integrated,13.3,2.17,5.8,1456.18
Lenovo,Intel i7,16,256,RTX 4060,13.3,1.22,4.9,2137.46
Lenovo,AMD Ryzen 3,8,256,Integrated,14.0,3.17,8.8,810.53
MSI,Intel i5,32,512,GTX 1650,14.0,2.88,7.9,1992.63
Dell,AMD Ryzen 7,4,128,RTX 3060,16.0,3.38,4.2,1601.51
Samsung,Intel i3,32,1024,GTX 1650,17.3,3.0,7.0,2120.12
ASUS,AMD Ryzen 5,64,1024,GTX 1650,13.3,1.92,4.8,2806.46
ASUS,Intel i7,4,128,RTX 4070,17.3,1.77,8.3,2488.11
Samsung,Intel i7,64,128,RTX 3070,16.0,2.8,7.2,2974.99
MSI,Intel i3,8,128,RTX 3070,13.3,2.04,8.9,1685.74
Apple,AMD Ryzen 3,4,256,Integrated,13.3,2.5,10.4,1206.0
Apple,Intel i3,64,256,RTX 4060,17.3,1.21,6.4,2811.2
MSI,Intel i5,8,256,RTX 4070,15.6,1.34,11.7,2419.97
Apple,Intel i3,32,2048,GTX 1650,14.0,2.43,8.3,3574.46
Lenovo,Intel i7,8,1024,RTX 4070,15.6,2.5,8.9,2797.26
ASUS,AMD Ryzen 7,16,1024,Integrated,17.3,2.93,9.4,2356.39
MSI,Intel i3,8,512,RTX 3070,14.0,1.5,9.3,1994.54
ASUS,AMD Ryzen 3,8,256,RTX 3060,15.6,2.38,8.1,1622.65
Samsung,AMD Ryzen 9,16,2048,RTX 3050,14.0,1.65,7.4,3500.13
HP,AMD Ryzen 7,64,2048,Integrated,13.3,1.41,4.4,3703.47
Lenovo,AMD Ryzen 5,64,1024,RTX 4070,15.6,2.14,4.2,3499.44
Acer,Intel i9,8,256,RTX 3060,14.0,1.58,6.9,1979.27
Lenovo,Intel i3,16,512,RTX 3050,14.0,1.71,6.7,1781.49
MSI,AMD Ryzen 3,16,256,GTX 1660,14.0,1.93,7.1,1422.6
Acer,AMD Ryzen 7,32,128,Integrated,15.6,1.8,5.1,1449.41
HP,AMD Ryzen 3,64,256,Integrated,16.0,1.4,9.9,1703.09
MSI,AMD Ryzen 5,4,128,GTX 1660,15.6,1.41,10.9,1461.48
Dell,Intel i7,64,128,GTX 1660,17.3,1.64,11.5,2218.72
ASUS,AMD Ryzen 3,64,512,Integrated,15.6,1.32,7.9,1861.52
HP,AMD Ryzen 7,32,1024,GTX 1660,14.0,2.64,9.6,2472.37
ASUS,AMD Ryzen 3,4,256,GTX 1650,13.3,1.86,10.8,993.56
Apple,AMD Ryzen 3,32,128,RTX 3050,15.6,1.84,7.3,2145.77
Dell,AMD Ryzen 3,4,256,RTX 3050,15.6,1.96,6.5,1423.52
Dell,Intel i5,8,1024,RTX 3050,14.0,2.72,11.5,2194.14
HP,Intel i5,4,1024,GTX 1650,13.3,3.2,8.1,1855.18
Dell,Intel i7,32,2048,RTX 4060,13.3,2.95,8.0,3837.67
Acer,Intel i3,64,1024,GTX 1660,17.3,2.87,5.4,2561.83
Dell,AMD Ryzen 3,4,512,RTX 3060,15.6,2.31,4.9,1813.56
ASUS,AMD Ryzen 5,4,128,GTX 1660,13.3,2.8,10.7,1126.82
ASUS,Intel i3,16,2048,Integrated,13.3,2.47,8.9,2381.24
MSI,AMD Ryzen 5,64,512,RTX 3070,16.0,1.7,6.6,3438.46
ASUS,Intel i3,8,256,RTX 4070,16.0,1.68,5.5,2165.5
MSI,Intel i7,32,128,RTX 4070,13.3,1.88,8.4,2934.46
ASUS,AMD Ryzen 3,8,1024,RTX 3050,17.3,3.29,8.7,1979.9
Acer,AMD Ryzen 3,64,128,GTX 1660,13.3,2.46,5.7,1868.07
Samsung,Intel i9,4,256,RTX 3060,14.0,2.89,10.8,2048.77
MSI,AMD Ryzen 5,4,2048,Integrated,15.6,2.0,4.7,2716.46
Lenovo,Intel i3,64,2048,GTX 1650,17.3,2.14,6.8,3724.19
Apple,Intel i3,4,2048,RTX 4060,14.0,1.49,9.4,3405.28
HP,AMD Ryzen 9,4,1024,GTX 1650,17.3,1.59,6.2,2234.6
ASUS,AMD Ryzen 9,4,512,RTX 3060,14.0,3.1,10.6,2108.98
Dell,Intel i5,32,512,Integrated,15.6,2.55,9.9,1602.58
Samsung,Intel i9,32,128,RTX 3050,15.6,1.98,10.3,2491.9
ASUS,AMD Ryzen 7,16,1024,GTX 1660,16.0,3.05,5.0,2609.01
Dell,AMD Ryzen 9,8,2048,Integrated,14.0,1.77,5.1,2789.47
Apple,AMD Ryzen 7,64,2048,RTX 4070,16.0,3.44,6.3,5489.87
Apple,Intel i5,64,256,RTX 4060,14.0,1.99,8.1,3310.89
Apple,Intel i5,64,256,GTX 1650,16.0,1.98,10.0,2696.01
Dell,Intel i5,16,2048,RTX 4060,15.6,1.92,10.7,3539.29
ASUS,AMD Ryzen 5,32,2048,RTX 4060,17.3,1.48,9.6,3988.55
Apple,AMD Ryzen 5,16,1024,RTX 3060,16.0,1.46,11.4,2793.75
Acer,Intel i7,64,512,RTX 3060,14.0,2.69,9.9,2666.69
MSI,Intel i7,8,256,GTX 1660,14.0,3.21,6.5,1543.54
Dell,Intel i5,4,512,RTX 3060,15.6,3.02,6.1,2091.93
Dell,Intel i9,32,1024,RTX 3060,14.0,1.52,9.6,3423.02
ASUS,Intel i3,32,2048,Integrated,13.3,2.45,5.5,2851.71
Dell,AMD Ryzen 5,16,512,RTX 4070,17.3,1.44,4.7,2428.83
Dell,Intel i9,32,2048,RTX 3050,16.0,1.3,8.3,3837.68
Apple,AMD Ryzen 3,64,2048,GTX 1660,17.3,2.71,10.6,3652.43
ASUS,AMD Ryzen 5,64,128,Integrated,15.6,2.43,4.8,1726.12
Apple,AMD Ryzen 5,16,512,RTX 3050,16.0,1.39,10.3,2378.62
MSI,Intel i7,64,512,RTX 4060,16.0,1.28,10.5,3560.02
Samsung,Intel i3,8,2048,Integrated,13.3,3.48,7.9,2564.63
MSI,Intel i3,16,1024,RTX 3070,15.6,1.27,4.5,2846.99
Samsung,AMD Ryzen 9,8,128,Integrated,14.0,2.22,5.4,1408.78
Apple,AMD Ryzen 7,4,2048,RTX 3060,13.3,2.36,9.7,3540.9
MSI,AMD Ryzen 7,8,256,RTX 3050,13.3,1.47,9.7,1684.42
ASUS,AMD Ryzen 7,4,256,GTX 1660,17.3,1.59,11.2,1759.0
HP,AMD Ryzen 7,4,128,GTX 1660,17.3,2.01,8.7,1540.2
Apple,AMD Ryzen 3,8,1024,RTX 3050,17.3,2.95,5.0,2353.84
Samsung,AMD Ryzen 3,16,2048,RTX 3060,13.3,2.37,5.0,3013.09
Acer,AMD Ryzen 5,64,512,GTX 1650,14.0,2.67,9.8,2011.72
Samsung,Intel i5,64,128,Integrated,16.0,3.47,5.5,1908.38
Acer,Intel i7,4,1024,RTX 3060,17.3,2.97,6.6,2430.29
Dell,Intel i7,4,512,RTX 3070,14.0,2.2,7.9,2123.44
MSI,AMD Ryzen 7,16,256,RTX 4070,15.6,2.23,4.2,2657.23
Acer,AMD Ryzen 5,32,256,RTX 4060,17.3,2.62,6.0,2348.49
Samsung,AMD Ryzen 9,8,512,RTX 3050,16.0,2.73,7.3,2377.65
Dell,Intel i9,4,128,RTX 4070,15.6,2.35,6.2,2383.24
HP,Intel i5,64,256,Integrated,15.6,2.68,5.1,1824.87
ASUS,AMD Ryzen 5,16,2048,GTX 1660,16.0,1.25,9.8,3031.64
ASUS,Intel i5,8,512,RTX 4060,17.3,2.19,10.5,2131.37
ASUS,Intel i5,16,512,RTX 4070,13.3,1.84,6.1,2441.12
Acer,Intel i5,8,256,GTX 1650,16.0,1.5,10.2,1299.86
HP,AMD Ryzen 5,8,128,RTX 4070,16.0,1.43,7.1,2132.8
Acer,AMD Ryzen 7,4,2048,RTX 3070,16.0,2.59,8.1,3691.54
MSI,Intel i7,16,128,GTX 1660,15.6,2.4,10.8,1754.75
Acer,Intel i7,16,1024,RTX 3050,14.0,1.78,10.0,2407.83
HP,AMD Ryzen 7,64,1024,Integrated,13.3,2.28,10.4,2486.27
HP,Intel i5,64,256,RTX 3050,17.3,2.33,5.1,2213.76
MSI,Intel i9,4,256,RTX 4060,17.3,1.65,4.6,2638.08
HP,Intel i3,4,256,Integrated,14.0,2.7,11.1,829.12
Samsung,AMD Ryzen 5,32,1024,RTX 3060,16.0,3.0,7.1,3042.47
HP,Intel i3,64,128,GTX 1650,13.3,3.02,6.3,1857.76
ASUS,AMD Ryzen 9,8,128,RTX 3060,17.3,2.59,9.8,2432.47
Samsung,AMD Ryzen 7,16,256,RTX 3060,17.3,2.38,10.7,2368.64
Samsung,Intel i9,4,2048,RTX 3050,16.0,1.34,10.9,3643.03
MSI,AMD Ryzen 5,16,128,RTX 4060,14.0,1.86,6.5,1915.48
Lenovo,AMD Ryzen 7,16,1024,GTX 1650,13.3,1.41,10.8,2111.94
Lenovo,Intel i5,32,512,RTX 4070,14.0,3.42,4.3,2982.51
HP,Intel i7,64,512,Integrated,14.0,1.51,4.4,2340.86
Samsung,Intel i3,4,512,Integrated,13.3,1.55,9.0,999.19
Lenovo,AMD Ryzen 3,16,2048,RTX 3070,13.3,3.25,4.5,3475.48
Lenovo,AMD Ryzen 3,4,256,GTX 1660,17.3,3.37,6.6,1194.3
HP,Intel i9,8,1024,RTX 3070,17.3,2.96,9.4,3120.99
Lenovo,Intel i5,32,2048,RTX 4070,13.3,1.21,6.7,3689.14
Acer,AMD Ryzen 9,8,1024,RTX 3070,15.6,1.2,5.4,3079.19
Dell,Intel i3,4,1024,Integrated,17.3,2.07,6.3,1768.27
MSI,Intel i5,4,256,RTX 3050,15.6,1.53,7.7,1571.05
Dell,Intel i3,64,512,RTX 3060,13.3,1.24,7.8,2322.71
HP,Intel i9,16,256,RTX 4060,17.3,2.27,10.3,2360.67
ASUS,Intel i9,16,2048,RTX 3060,14.0,3.37,10.0,3924.17
MSI,AMD Ryzen 9,8,2048,RTX 3060,13.3,1.94,7.7,3610.37
HP,AMD Ryzen 3,32,2048,GTX 1650,16.0,2.72,10.8,2812.78
Samsung,Intel i5,16,256,Integrated,15.6,2.7,4.9,1269.29
ASUS,AMD Ryzen 5,64,1024,RTX 4070,13.3,1.78,6.0,3611.16
Dell,AMD Ryzen 3,8,1024,RTX 4070,13.3,2.7,10.6,2461.24
HP,Intel i5,8,128,RTX 4060,17.3,1.69,7.0,1869.98
Samsung,AMD Ryzen 3,64,2048,RTX 3050,17.3,1.48,11.8,3463.04
MSI,AMD Ryzen 5,32,1024,GTX 1650,17.3,2.81,7.7,2609.59
MSI,Intel i7,64,128,GTX 1660,16.0,1.46,10.3,2418.43
Apple,Intel i7,32,1024,RTX 3050,17.3,3.49,7.2,3347.01
Samsung,AMD Ryzen 9,64,2048,RTX 3070,13.3,1.62,7.4,4569.18
Acer,Intel i7,64,512,RTX 3050,17.3,2.57,7.1,2866.88
Lenovo,Intel i7,4,2048,RTX 3050,14.0,2.15,9.8,3254.55
ASUS,AMD Ryzen 7,8,256,RTX 3060,17.3,1.49,8.4,2200.47
Samsung,Intel i3,64,1024,RTX 3050,16.0,1.26,11.6,2978.07
Apple,AMD Ryzen 7,64,1024,RTX 4070,14.0,2.63,6.0,4291.86
Lenovo,AMD Ryzen 7,16,256,RTX 3070,13.3,3.06,4.8,2311.92
Lenovo,AMD Ryzen 9,8,256,RTX 3070,13.3,3.14,7.1,2428.18
HP,AMD Ryzen 7,16,512,Integrated,15.6,2.31,8.9,1456.21
Lenovo,Intel i7,8,1024,RTX 3050,14.0,2.99,10.9,2372.28
Acer,AMD Ryzen 5,16,1024,RTX 3060,15.6,2.75,6.8,2349.06
MSI,AMD Ryzen 9,64,512,RTX 3050,14.0,2.87,9.2,2986.51
Apple,AMD Ryzen 9,64,128,GTX 1660,14.0,2.33,6.8,3158.28
Lenovo,Intel i9,4,512,GTX 1660,16.0,2.66,8.9,1978.14
HP,AMD Ryzen 9,16,2048,RTX 3060,15.6,3.05,11.1,3672.45
Acer,Intel i9,32,1024,Integrated,16.0,2.12,5.9,2361.69
Dell,AMD Ryzen 9,4,256,Integrated,14.0,3.05,7.2,1359.14
MSI,Intel i3,16,2048,RTX 3070,13.3,2.56,11.9,3184.24
MSI,Intel i7,16,1024,RTX 3070,14.0,1.58,10.9,3099.99
Apple,AMD Ryzen 9,4,512,GTX 1650,16.0,1.26,8.5,2836.82
MSI,Intel i7,64,2048,RTX 3060,15.6,2.03,8.1,4212.48
Lenovo,Intel i7,16,1024,RTX 3050,15.6,2.46,6.3,2203.11
HP,AMD Ryzen 3,64,128,RTX 4060,16.0,3.13,8.1,2209.41
MSI,AMD Ryzen 9,4,128,RTX 3060,15.6,1.49,10.8,2444.63
MSI,Intel i5,64,256,GTX 1650,17.3,3.04,9.5,2421.67
Dell,AMD Ryzen 3,8,1024,RTX 3070,13.3,3.18,6.3,2354.63
Dell,Intel i5,32,128,RTX 3060,13.3,1.55,5.6,1735.71
ASUS,Intel i7,16,512,RTX 3060,13.3,3.16,6.1,2284.5
Acer,Intel i7,32,1024,RTX 3070,15.6,3.48,5.4,3106.54
Lenovo,AMD Ryzen 3,64,512,RTX 4070,15.6,2.87,4.8,2913.74
MSI,AMD Ryzen 3,16,512,GTX 1650,14.0,3.0,7.4,1398.79
Samsung,Intel i5,64,128,RTX 3070,14.0,3.49,4.9,2727.27
MSI,Intel i9,8,1024,Integrated,13.3,2.59,5.4,2544.97
HP,Intel i5,4,2048,RTX 3050,17.3,1.91,8.4,3179.9
ASUS,AMD Ryzen 3,16,128,RTX 3070,14.0,3.13,5.3,1876.47
Acer,AMD Ryzen 5,8,128,GTX 1650,14.0,2.61,4.5,1114.67
Samsung,AMD Ryzen 3,8,1024,GTX 1660,15.6,2.54,6.5,1789.94
ASUS,AMD Ryzen 5,16,1024,Integrated,17.3,1.78,5.8,2028.08
Apple,Intel i3,64,512,GTX 1660,13.3,2.94,8.1,2670.91
Acer,AMD Ryzen 3,8,1024,RTX 4060,14.0,1.39,4.8,2012.33
MSI,Intel i3,32,512,RTX 3070,17.3,3.33,10.0,2856.43
MSI,Intel i9,8,128,Integrated,17.3,1.95,11.2,1753.49
Acer,Intel i5,64,256,RTX 3050,13.3,1.49,9.9,2115.33
MSI,AMD Ryzen 5,64,2048,RTX 3070,17.3,2.22,8.3,4635.03
Lenovo,Intel i5,32,128,RTX 3050,17.3,1.3,10.9,1931.92
Acer,Intel i3,8,1024,RTX 4070,17.3,2.77,9.6,2838.03
ASUS,AMD Ryzen 5,64,2048,RTX 3060,14.0,3.28,4.1,3659.31
Acer,Intel i5,16,256,GTX 1660,13.3,3.13,7.2,1473.56
Samsung,AMD Ryzen 3,4,256,Integrated,17.3,1.49,10.8,1056.7
MSI,Intel i7,4,512,RTX 3050,17.3,1.49,6.8,2112.41
Lenovo,Intel i3,4,2048,GTX 1650,14.0,3.07,4.3,2711.39
Lenovo,Intel i5,8,512,RTX 3050,13.3,3.33,10.0,1705.32
Apple,Intel i3,32,128,GTX 1650,15.6,2.26,10.4,1673.93
ASUS,AMD Ryzen 7,64,2048,RTX 3070,14.0,2.35,5.3,4667.44
Dell,Intel i3,16,128,Integrated,13.3,1.93,8.3,833.95
Dell,AMD Ryzen 5,16,512,RTX 3050,17.3,3.26,5.5,1767.62
Acer,AMD Ryzen 7,8,2048,RTX 4060,13.3,2.68,9.8,3147.78
Apple,AMD Ryzen 9,4,512,RTX 3050,13.3,1.86,6.2,3048.5
HP,AMD Ryzen 5,8,2048,RTX 4070,13.3,1.89,6.5,3270.92
Acer,Intel i7,32,512,RTX 4060,15.6,3.25,10.8,2565.22
Apple,AMD Ryzen 7,32,256,Integrated,13.3,1.23,7.8,1957.97
ASUS,AMD Ryzen 9,64,512,RTX 4070,15.6,1.94,9.4,3978.26
ASUS,AMD Ryzen 3,64,256,RTX 3050,17.3,2.48,7.2,2328.54
ASUS,Intel i3,32,512,GTX 1650,15.6,1.54,6.4,1859.2
ASUS,Intel i5,32,2048,RTX 3050,17.3,1.41,9.0,3274.05
ASUS,Intel i9,32,2048,GTX 1660,17.3,3.08,5.2,4089.91
Apple,Intel i3,8,2048,RTX 3070,15.6,3.26,7.0,4054.01
Apple,AMD Ryzen 9,32,1024,RTX 3060,14.0,3.09,5.7,3966.39
Lenovo,Intel i3,16,128,GTX 1650,16.0,3.27,9.6,1215.81
Samsung,Intel i7,4,2048,GTX 1660,13.3,2.47,11.6,3225.05
Dell,AMD Ryzen 3,32,256,RTX 4060,16.0,3.07,12.0,1858.09
MSI,Intel i9,4,2048,RTX 3070,13.3,2.08,7.6,4229.33
ASUS,AMD Ryzen 7,8,1024,Integrated,13.3,2.73,6.0,1988.93
HP,AMD Ryzen 7,4,256,GTX 1650,17.3,3.47,7.5,1327.26
MSI,AMD Ryzen 7,8,1024,RTX 3060,13.3,1.72,10.8,2536.12
Apple,AMD Ryzen 9,16,256,RTX 3070,13.3,2.1,5.6,3057.88
HP,AMD Ryzen 5,8,512,RTX 4060,15.6,2.3,11.6,2011.0
HP,AMD Ryzen 5,8,128,RTX 4070,16.0,1.52,6.7,2160.13
HP,Intel i5,64,128,RTX 4070,15.6,1.39,11.9,2826.25
