Brand,Processor,RAM_GB,Storage_GB,GPU,Screen_Size,Weight_kg,Battery_Hours,Price_USD
Lenovo,Intel i9,32,1024,RTX 3060,13.3,3.11,10.7,3044.64
Apple,AMD Ryzen 7,32,128,Integrated,17.3,3.45,10.5,2095.64
HP,AMD Ryzen 5,16,1024,Integrated,15.6,2.13,6.5,1766.81
ASUS,AMD Ryzen 9,16,1024,RTX 4060,15.6,1.4,4.1,2885.84
Acer,Intel i5,32,1024,GTX 1650,14.0,1.35,7.1,2333.78
HP,AMD Ryzen 3,64,128,RTX 4060,13.3,3.25,6.4,2031.67
Lenovo,Intel i5,32,1024,RTX 3050,17.3,2.27,4.3,2795.3
MSI,AMD Ryzen 5,64,128,Integrated,15.6,1.94,8.0,2033.64
Apple,Intel i7,16,1024,RTX 3070,15.6,2.3,7.2,3410.38
Samsung,AMD Ryzen 9,4,2048,RTX 3050,17.3,1.93,9.1,3732.81
Lenovo,Intel i7,16,1024,RTX 4070,13.3,2.32,9.0,3018.87
HP,AMD Ryzen 7,16,256,RTX 4070,14.0,3.18,5.0,2369.38
Apple,Intel i7,8,1024,GTX 1660,15.6,2.56,11.8,2590.16
Acer,AMD Ryzen 7,8,512,RTX 3060,14.0,2.8,5.5,1873.52
HP,AMD Ryzen 7,8,1024,RTX 3050,16.0,2.04,7.6,2146.94
Lenovo,AMD Ryzen 5,8,256,RTX 3060,13.3,2.9,7.9,1441.46
Dell,Intel i7,64,256,RTX 4060,16.0,2.73,10.5,2813.8
ASUS,AMD Ryzen 7,32,128,RTX 3050,16.0,1.47,4.8,1857.64
Samsung,Intel i9,4,2048,RTX 4060,16.0,2.52,7.4,3680.26
MSI,AMD Ryzen 3,16,1024,GTX 1660,13.3,1.79,9.0,1829.38
Lenovo,Intel i5,64,128,Integrated,13.3,3.05,5.7,1619.44
Apple,Intel i5,4,2048,RTX 4070,17.3,2.18,9.0,3931.57
Samsung,AMD Ryzen 5,64,1024,GTX 1660,14.0,3.49,11.4,3167.03
Samsung,Intel i7,64,512,RTX 4070,14.0,1.41,12.0,3133.16
Samsung,Intel i7,16,1024,Integrated,17.3,2.99,4.3,2296.16
HP,AMD Ryzen 7,32,256,RTX 4060,17.3,2.75,5.9,2204.41
ASUS,AMD Ryzen 9,8,256,Integrated,16.0,2.97,6.5,1823.82
HP,Intel i3,32,512,RTX 4070,17.3,1.91,7.2,2484.79
Apple,AMD Ryzen 7,16,128,RTX 4070,15.6,2.33,5.9,3237.47
HP,AMD Ryzen 3,16,2048,RTX 3060,14.0,3.03,5.6,3070.03
Dell,Intel i9,16,1024,RTX 3070,17.3,1.73,11.6,3046.64
ASUS,Intel i5,4,256,GTX 1660,15.6,1.72,11.3,1555.96
ASUS,AMD Ryzen 7,32,128,RTX 3050,15.6,2.47,4.4,2012.35
Apple,Intel i3,32,512,RTX 4070,15.6,2.4,6.7,2876.27
MSI,Intel i3,64,256,GTX 1660,15.6,1.85,7.2,2364.8
Dell,AMD Ryzen 7,64,512,RTX 3060,16.0,1.89,5.9,3225.72
Lenovo,AMD Ryzen 5,64,1024,Integrated,15.6,1.84,9.0,2557.08
HP,Intel i5,16,2048,RTX 3060,16.0,2.97,9.1,3157.46
Acer,AMD Ryzen 5,32,256,GTX 1650,16.0,2.7,10.8,1722.66
HP,Intel i9,16,256,GTX 1650,15.6,3.11,9.9,1942.96
Samsung,Intel i3,4,1024,RTX 3050,14.0,3.44,8.3,2079.2
HP,Intel i3,64,128,RTX 3060,15.6,2.29,9.2,2380.66
Lenovo,AMD Ryzen 3,16,2048,RTX 4060,15.6,1.35,6.2,3042.64
HP,Intel i9,16,256,RTX 3050,15.6,1.31,8.7,2253.92
Dell,Intel i3,4,2048,RTX 4060,14.0,1.88,7.9,2761.43
Dell,Intel i9,8,256,RTX 3050,13.3,3.34,5.1,1859.31
ASUS,Intel i5,32,2048,GTX 1650,13.3,2.4,5.9,3093.34
Apple,Intel i7,8,512,RTX 3050,16.0,1.83,6.3,2552.73
MSI,Intel i3,64,256,GTX 1650,16.0,2.12,11.4,1954.95
Acer,AMD Ryzen 3,16,2048,RTX 4070,14.0,2.58,5.8,3674.91
Samsung,Intel i5,4,128,Integrated,17.3,2.7,6.3,1125.36
HP,AMD Ryzen 7,4,512,RTX 4060,13.3,1.55,7.0,1922.92
HP,Intel i9,32,512,RTX 3060,16.0,3.45,9.3,2909.11
Lenovo,AMD Ryzen 7,8,128,RTX 4070,13.3,2.45,4.9,2099.21
Apple,AMD Ryzen 5,32,2048,RTX 4070,14.0,1.51,11.6,3995.56
Dell,Intel i5,16,1024,RTX 3050,14.0,3.26,10.9,2080.27
Acer,AMD Ryzen 7,32,128,GTX 1650,17.3,1.37,8.6,1891.73
ASUS,AMD Ryzen 9,4,2048,GTX 1660,17.3,3.29,9.4,3126.98
Dell,AMD Ryzen 9,4,128,RTX 4060,14.0,3.49,4.1,2007.42
Samsung,Intel i3,64,128,RTX 4070,16.0,2.81,6.7,2914.25
Apple,Intel i9,64,256,RTX 3050,13.3,2.97,10.4,3555.02
Samsung,Intel i7,16,2048,RTX 3070,15.6,1.98,4.6,3484.62
MSI,Intel i5,8,1024,Integrated,17.3,3.37,6.3,1999.66
ASUS,Intel i3,32,256,Integrated,15.6,2.42,8.7,1357.49
MSI,AMD Ryzen 3,16,128,GTX 1660,16.0,2.88,6.1,1543.02
Lenovo,AMD Ryzen 5,64,128,GTX 1650,17.3,3.33,11.5,1988.2
Samsung,Intel i9,32,128,RTX 3050,15.6,3.44,5.0,2361.45
Lenovo,Intel i5,64,2048,RTX 4060,16.0,3.12,10.4,4064.38
HP,AMD Ryzen 9,32,2048,GTX 1650,13.3,1.9,8.1,3309.43
MSI,Intel i5,8,256,Integrated,16.0,3.42,10.0,1363.57
Apple,Intel i7,16,1024,GTX 1650,17.3,2.64,6.5,2748.39
Samsung,AMD Ryzen 9,32,256,Integrated,14.0,3.34,8.1,1883.52
Acer,Intel i7,4,512,GTX 1650,13.3,2.76,10.9,1510.82
ASUS,AMD Ryzen 3,4,128,GTX 1660,15.6,1.91,7.7,1138.72
Dell,AMD Ryzen 5,32,128,RTX 3060,17.3,2.05,6.9,2049.52
Apple,AMD Ryzen 3,32,128,GTX 1660,14.0,2.47,8.3,1669.15
Apple,Intel i3,32,256,GTX 1660,16.0,3.02,9.7,1907.64
Lenovo,Intel i3,4,256,RTX 3060,14.0,1.93,7.5,1298.86
MSI,AMD Ryzen 3,4,128,RTX 3060,17.3,2.53,11.5,1464.57
Samsung,AMD Ryzen 5,32,256,RTX 4070,17.3,1.99,6.4,2781.06
Samsung,AMD Ryzen 3,64,2048,RTX 4070,14.0,3.08,7.8,4656.85
HP,AMD Ryzen 5,64,2048,RTX 3050,16.0,2.27,10.1,3612.78
HP,AMD Ryzen 5,8,256,RTX 4060,14.0,1.38,9.5,1641.24
ASUS,AMD Ryzen 7,16,128,RTX 4060,17.3,1.58,10.9,1983.46
Lenovo,AMD Ryzen 9,64,256,RTX 3050,17.3,1.34,12.0,2818.1
Apple,Intel i9,4,256,GTX 1660,15.6,2.35,7.4,2427.23
Samsung,AMD Ryzen 5,64,256,GTX 1660,15.6,1.44,4.9,2540.64
Acer,Intel i7,8,512,Integrated,13.3,1.46,4.2,1349.77
Lenovo,AMD Ryzen 5,8,2048,Integrated,17.3,3.36,9.8,2887.75
ASUS,AMD Ryzen 5,16,1024,RTX 4060,15.6,3.21,11.0,2807.63
ASUS,AMD Ryzen 5,64,1024,RTX 3050,14.0,2.24,5.8,2932.03
Lenovo,AMD Ryzen 7,4,512,RTX 3070,16.0,3.47,5.3,2342.54
ASUS,AMD Ryzen 9,4,256,RTX 4070,14.0,1.2,4.5,2460.02
Lenovo,AMD Ryzen 7,32,512,RTX 3070,16.0,2.61,10.6,2732.45
Dell,Intel i3,4,512,RTX 3050,15.6,2.62,6.5,1674.51
Lenovo,AMD Ryzen 7,16,128,Integrated,13.3,2.25,7.2,1065.95
MSI,Intel i7,16,2048,RTX 4060,14.0,2.11,8.0,3935.13
Lenovo,Intel i7,4,1024,RTX 4060,14.0,2.25,10.7,2390.65
ASUS,AMD Ryzen 7,4,256,Integrated,14.0,2.15,9.2,1302.42
Samsung,AMD Ryzen 9,32,1024,RTX 3070,16.0,2.88,8.9,3927.44
MSI,AMD Ryzen 3,4,1024,GTX 1650,15.6,1.51,5.4,1889.12
ASUS,Intel i9,32,2048,GTX 1650,14.0,1.65,8.1,3752.88
HP,AMD Ryzen 9,32,1024,Integrated,14.0,1.62,9.7,2376.53
HP,AMD Ryzen 7,4,1024,GTX 1650,13.3,1.8,11.8,1994.64
Samsung,AMD Ryzen 5,8,512,RTX 3060,13.3,2.41,5.6,2069.51
Samsung,Intel i5,8,2048,RTX 3050,15.6,1.46,4.1,3237.21
MSI,Intel i9,32,128,RTX 3050,15.6,3.2,4.6,2604.4
Dell,Intel i9,4,256,Integrated,17.3,1.88,7.0,1725.89
Samsung,Intel i7,8,1024,GTX 1660,13.3,1.57,10.6,2368.96
HP,Intel i9,4,256,RTX 4070,17.3,2.75,4.1,2701.88
Lenovo,AMD Ryzen 7,4,128,RTX 3070,16.0,1.29,7.7,2149.28
ASUS,AMD Ryzen 5,4,256,Integrated,17.3,2.63,6.6,1200.68
HP,AMD Ryzen 5,64,128,GTX 1650,14.0,2.81,4.4,1767.86
HP,Intel i3,4,512,RTX 3070,17.3,1.69,7.6,2036.22
Dell,AMD Ryzen 5,64,1024,GTX 1660,15.6,1.3,6.0,2864.51
MSI,AMD Ryzen 9,32,128,GTX 1650,16.0,2.04,6.8,2132.73
MSI,AMD Ryzen 5,8,256,RTX 4060,14.0,1.43,9.6,1737.26
Apple,Intel i7,8,1024,RTX 4070,17.3,1.47,8.2,3720.4
Dell,AMD Ryzen 5,8,512,RTX 3060,16.0,1.78,5.0,1803.89
Lenovo,Intel i3,8,1024,GTX 1650,16.0,1.88,11.7,1742.7
MSI,Intel i5,8,128,RTX 3060,14.0,2.42,9.1,1801.41
ASUS,AMD Ryzen 7,8,512,RTX 3070,17.3,2.76,10.1,2771.4
Samsung,Intel i7,8,256,RTX 3060,16.0,2.56,4.6,2123.46
Dell,AMD Ryzen 9,32,512,RTX 3070,16.0,1.54,4.4,3399.5
Samsung,Intel i5,4,512,RTX 3070,13.3,1.6,4.2,2250.46
HP,Intel i7,16,2048,RTX 3070,16.0,3.22,5.5,3574.64
ASUS,AMD Ryzen 3,64,512,RTX 3070,13.3,2.48,7.3,2928.26
ASUS,Intel i9,16,512,RTX 3070,17.3,3.2,11.5,3152.09
HP,AMD Ryzen 3,16,1024,GTX 1650,17.3,2.05,7.7,1899.19
Dell,AMD Ryzen 5,4,256,RTX 3070,17.3,2.61,6.3,1867.89
HP,Intel i5,4,1024,GTX 1650,15.6,2.4,8.5,1934.76
Samsung,AMD Ryzen 5,4,1024,RTX 3070,17.3,1.93,4.9,2481.69
Apple,Intel i9,8,128,RTX 3060,16.0,2.28,8.9,3029.86
ASUS,Intel i7,32,1024,RTX 4060,14.0,2.36,8.5,2769.44
Acer,Intel i9,8,2048,RTX 3070,13.3,1.66,10.3,3767.19
Acer,Intel i3,32,2048,GTX 1660,15.6,1.92,11.9,3025.77
Samsung,Intel i9,32,128,RTX 3070,17.3,3.02,6.0,2723.82
Lenovo,Intel i3,16,256,RTX 3070,17.3,3.31,8.1,2027.62
MSI,Intel i9,16,256,RTX 3060,14.0,2.03,11.3,2575.85
HP,AMD Ryzen 7,32,1024,RTX 4070,14.0,1.91,10.3,3449.0
HP,Intel i3,32,1024,RTX 3050,15.6,1.65,7.9,2510.25
Lenovo,Intel i5,8,1024,RTX 3060,13.3,2.76,11.6,2229.48
Lenovo,AMD Ryzen 5,8,256,GTX 1660,17.3,1.94,4.5,1564.4
Samsung,AMD Ryzen 9,16,512,RTX 3050,15.6,3.47,11.4,2350.04
Samsung,AMD Ryzen 5,4,2048,Integrated,16.0,1.95,4.4,2516.39
Lenovo,AMD Ryzen 3,32,512,Integrated,16.0,2.11,8.4,1444.35
ASUS,AMD Ryzen 5,8,512,RTX 4070,15.6,2.59,11.1,2509.06
Samsung,Intel i7,16,256,GTX 1660,17.3,3.04,6.1,1848.6
Apple,AMD Ryzen 7,8,512,RTX 3060,15.6,2.28,7.8,2433.93
Samsung,Intel i9,32,128,GTX 1650,17.3,2.17,6.6,2403.15
HP,AMD Ryzen 3,32,1024,GTX 1660,14.0,3.49,11.6,2212.46
Samsung,Intel i7,64,128,RTX 4060,15.6,1.22,10.6,2772.53
ASUS,Intel i7,4,2048,RTX 3050,17.3,3.26,9.7,2959.68
Lenovo,Intel i3,64,1024,RTX 3050,15.6,1.54,8.7,2792.42
HP,AMD Ryzen 5,16,512,RTX 3070,15.6,3.01,10.6,2278.02
Samsung,Intel i5,8,2048,Integrated,17.3,2.62,7.1,2846.28
ASUS,AMD Ryzen 9,16,1024,RTX 4070,17.3,1.99,7.6,3449.48
Apple,Intel i5,32,512,RTX 3050,13.3,3.21,9.8,2564.97
Samsung,AMD Ryzen 3,64,128,GTX 1660,15.6,1.23,6.9,2215.63
ASUS,AMD Ryzen 7,64,1024,RTX 3050,16.0,1.72,4.5,3051.37
Apple,Intel i5,64,512,RTX 4070,15.6,2.5,4.6,4130.67
Lenovo,Intel i9,16,128,RTX 4070,15.6,2.01,4.9,2665.42
Samsung,Intel i5,32,2048,RTX 4070,17.3,2.6,11.0,4017.27
Apple,AMD Ryzen 3,8,2048,GTX 1660,15.6,1.26,7.8,2995.63
HP,AMD Ryzen 9,8,2048,GTX 1650,15.6,1.47,9.7,2883.81
Lenovo,Intel i5,16,2048,RTX 3070,16.0,1.49,7.1,3340.59
HP,Intel i9,64,256,Integrated,17.3,1.64,6.1,2437.36
Acer,Intel i3,4,1024,RTX 3050,15.6,2.26,6.8,1983.1
Dell,AMD Ryzen 7,16,1024,GTX 1660,14.0,2.93,10.4,2442.78
Samsung,AMD Ryzen 3,16,256,RTX 3060,13.3,3.28,9.0,1683.52
Apple,Intel i3,32,512,Integrated,16.0,3.12,11.5,1786.46
Dell,Intel i3,8,512,GTX 1650,15.6,1.65,9.4,1458.1
Dell,Intel i3,16,2048,GTX 1660,14.0,2.21,8.6,2853.65
Apple,Intel i7,16,128,RTX 4060,15.6,1.66,8.9,2772.16
Lenovo,AMD Ryzen 7,64,512,RTX 4060,15.6,1.81,11.5,3209.37
Samsung,AMD Ryzen 9,64,128,RTX 3070,17.3,2.36,10.3,3690.53
Acer,AMD Ryzen 5,4,1024,RTX 3070,17.3,1.36,4.2,2543.51
HP,AMD Ryzen 7,32,128,GTX 1650,17.3,1.7,8.3,1842.54
ASUS,Intel i7,4,1024,GTX 1650,14.0,3.35,9.5,1954.22
HP,AMD Ryzen 5,64,256,RTX 3070,15.6,2.27,10.0,3101.41
ASUS,AMD Ryzen 7,8,256,RTX 3050,13.3,2.22,5.7,1525.14
HP,Intel i3,64,2048,RTX 3050,16.0,1.23,10.9,3290.94
Apple,AMD Ryzen 3,32,512,GTX 1660,17.3,1.77,11.6,2100.89
Acer,AMD Ryzen 5,64,2048,RTX 3060,17.3,3.19,5.9,4228.24
Samsung,Intel i9,32,1024,GTX 1660,15.6,1.58,11.1,3016.75
ASUS,Intel i9,32,2048,RTX 3060,15.6,2.15,4.8,4070.21
Samsung,Intel i5,32,128,GTX 1650,14.0,1.23,4.4,1759.14
Samsung,AMD Ryzen 5,32,1024,Integrated,14.0,2.3,5.0,2275.38
Samsung,AMD Ryzen 3,32,256,GTX 1660,17.3,1.25,4.5,1702.97
MSI,AMD Ryzen 9,8,512,GTX 1660,15.6,3.09,10.8,2189.34
Lenovo,Intel i7,4,1024,RTX 3060,13.3,3.1,4.5,2496.89
HP,Intel i3,16,1024,RTX 4070,16.0,3.01,6.2,3037.32
Samsung,Intel i5,4,128,GTX 1650,15.6,1.85,4.8,1282.99
HP,Intel i9,32,512,GTX 1650,15.6,3.13,6.4,2379.64
Samsung,Intel i7,8,256,RTX 4060,14.0,2.45,4.7,1935.87
ASUS,Intel i7,64,1024,RTX 4070,16.0,2.06,9.3,4186.79
Lenovo,Intel i3,8,1024,RTX 3060,17.3,2.64,5.1,2339.43
Lenovo,AMD Ryzen 9,32,128,GTX 1650,15.6,1.23,10.8,2016.32
Apple,AMD Ryzen 9,8,2048,RTX 4070,17.3,1.53,10.5,4526.73
MSI,AMD Ryzen 5,8,256,RTX 3070,15.6,2.91,4.1,2347.59
Apple,Intel i9,32,512,RTX 4070,17.3,1.76,11.2,4281.22
Apple,AMD Ryzen 9,8,1024,RTX 3050,16.0,2.58,4.2,3171.51
Apple,AMD Ryzen 3,16,1024,RTX 4060,14.0,2.09,5.9,2720.89
Apple,AMD Ryzen 9,16,256,RTX 3070,16.0,3.17,4.3,3504.94
Apple,Intel i7,8,2048,Integrated,13.3,3.39,6.7,3229.96
Acer,Intel i3,64,1024,GTX 1660,14.0,3.23,8.1,2717.8
Lenovo,AMD Ryzen 3,32,256,RTX 4060,16.0,1.82,10.4,2066.68
Apple,AMD Ryzen 5,16,128,Integrated,13.3,1.65,6.7,1615.15
Samsung,Intel i9,64,2048,GTX 1660,15.6,2.29,9.6,3960.26
Lenovo,AMD Ryzen 5,8,512,RTX 3050,15.6,1.22,5.5,1580.73
Lenovo,Intel i7,64,1024,RTX 4070,17.3,1.26,10.0,3677.43
Dell,AMD Ryzen 3,4,256,GTX 1650,14.0,2.47,5.9,1076.75
Acer,AMD Ryzen 3,16,128,RTX 3070,15.6,2.4,5.1,1876.75
Apple,AMD Ryzen 3,8,512,RTX 3060,14.0,3.49,5.5,2194.14
HP,Intel i7,32,256,RTX 3070,15.6,1.66,5.5,2631.93
ASUS,Intel i7,8,256,RTX 3050,17.3,1.79,8.1,1862.91
MSI,AMD Ryzen 5,32,512,Integrated,16.0,1.46,10.8,2034.28
Samsung,Intel i5,8,128,RTX 3060,17.3,3.31,4.6,1732.38
HP,AMD Ryzen 5,64,128,GTX 1650,13.3,2.99,9.7,2029.17
Acer,Intel i9,64,2048,RTX 3050,15.6,3.09,9.2,4112.29
ASUS,Intel i3,64,1024,RTX 3060,13.3,3.28,11.0,3057.52
Acer,AMD Ryzen 3,4,512,RTX 3050,13.3,2.41,6.0,1396.57
Samsung,Intel i5,32,512,RTX 4070,14.0,2.24,7.6,2895.03
Lenovo,Intel i3,64,512,RTX 3050,15.6,1.96,11.4,2250.27
ASUS,Intel i5,4,128,GTX 1650,13.3,2.56,9.3,1112.07
Lenovo,AMD Ryzen 9,32,1024,RTX 4060,16.0,2.24,7.1,3291.66
Samsung,AMD Ryzen 9,8,2048,GTX 1660,13.3,2.24,5.1,3566.1
HP,AMD Ryzen 7,4,256,RTX 3060,16.0,3.35,6.1,1769.63
Samsung,AMD Ryzen 9,16,256,RTX 4070,14.0,3.46,8.6,3093.89
HP,AMD Ryzen 5,4,512,GTX 1650,13.3,3.03,9.7,1293.98
ASUS,AMD Ryzen 9,4,1024,RTX 3050,17.3,2.94,5.0,2728.06
ASUS,Intel i7,32,128,RTX 4070,14.0,2.77,8.8,2809.57
Apple,AMD Ryzen 3,8,1024,GTX 1650,16.0,1.58,8.4,2179.82
Acer,AMD Ryzen 5,16,1024,RTX 4060,14.0,1.34,8.1,2624.13
Apple,Intel i3,64,128,RTX 4070,13.3,2.79,9.5,3176.08
Acer,AMD Ryzen 7,64,512,RTX 4070,15.6,2.88,10.7,3351.0
Apple,AMD Ryzen 7,4,1024,GTX 1660,15.6,1.31,6.6,2446.54
Lenovo,AMD Ryzen 7,32,256,RTX 3070,16.0,3.33,11.1,2504.58
ASUS,Intel i3,32,128,RTX 3060,16.0,1.41,5.3,1830.82
HP,Intel i3,64,2048,GTX 1660,15.6,1.86,5.4,3703.48
Acer,Intel i3,16,512,Integrated,16.0,2.75,6.1,1200.23
Samsung,Intel i3,8,128,RTX 3060,14.0,1.59,5.0,1385.59
Acer,AMD Ryzen 7,16,2048,GTX 1660,17.3,1.33,5.8,2935.31
HP,AMD Ryzen 7,8,2048,RTX 3050,17.3,1.96,4.9,2912.66
Apple,Intel i5,64,1024,RTX 3060,14.0,2.96,10.6,3463.16
Acer,AMD Ryzen 5,8,1024,RTX 3060,17.3,2.15,5.1,2529.18
MSI,AMD Ryzen 3,32,1024,GTX 1650,13.3,2.7,10.0,2248.91
Lenovo,AMD Ryzen 9,4,128,RTX 3050,14.0,2.53,4.4,1795.59
ASUS,AMD Ryzen 9,4,128,Integrated,16.0,1.25,11.6,1610.28
