Brand,Processor,RAM_GB,Storage_GB,GPU,Screen_Size,Weight_kg,Battery_Hours,Price_USD
HP,Intel i7,64,512,RTX 3070,14.0,3.47,9.7,2975.74
ASUS,AMD Ryzen 7,32,1024,RTX 4070,15.6,1.3,4.1,3685.49
MSI,Intel i7,16,2048,RTX 4060,16.0,3.43,10.1,3495.04
Acer,AMD Ryzen 5,32,256,GTX 1660,15.6,2.46,8.1,1652.63
Acer,AMD Ryzen 5,4,512,GTX 1650,16.0,3.42,10.2,1437.87
Samsung,Intel i7,4,128,GTX 1660,17.3,1.46,8.2,1507.36
MSI,AMD Ryzen 7,32,512,Integrated,14.0,2.33,9.1,2036.72
HP,Intel i7,32,512,RTX 4070,13.3,1.59,10.3,2741.35
Samsung,AMD Ryzen 9,4,512,Integrated,16.0,1.32,7.2,1986.51
Lenovo,Intel i5,16,512,RTX 3060,16.0,2.62,4.0,2079.14
Samsung,AMD Ryzen 9,64,256,RTX 4060,15.6,1.68,10.8,3047.06
Dell,Intel i9,64,1024,Integrated,17.3,2.55,7.0,3354.64
HP,AMD Ryzen 7,32,2048,GTX 1660,15.6,1.46,8.0,3158.66
Dell,AMD Ryzen 7,64,512,RTX 3050,15.6,1.96,4.1,2747.04
MSI,AMD Ryzen 3,4,512,RTX 3050,17.3,3.0,7.9,1557.6
Apple,Intel i3,4,512,RTX 3060,13.3,2.21,11.9,2031.38
Dell,Intel i9,32,1024,RTX 3070,15.6,2.64,6.2,3656.6
Lenovo,AMD Ryzen 5,32,128,GTX 1660,15.6,2.69,7.2,1628.16
Samsung,AMD Ryzen 7,32,128,GTX 1660,16.0,3.14,9.5,2140.75
Apple,Intel i7,16,256,Integrated,17.3,1.95,10.5,2256.94
Samsung,Intel i9,64,128,RTX 4060,14.0,2.78,7.3,3262.67
Dell,AMD Ryzen 3,32,512,GTX 1660,13.3,3.41,6.5,1800.9
Samsung,AMD Ryzen 5,8,512,GTX 1650,13.3,2.88,11.5,1420.59
MSI,Intel i3,8,512,RTX 3070,17.3,2.33,9.4,2366.57
Apple,Intel i3,4,256,Integrated,16.0,2.65,5.0,1235.44
MSI,AMD Ryzen 3,64,512,GTX 1650,16.0,2.9,4.6,2170.7
Dell,AMD Ryzen 3,32,128,RTX 3060,17.3,2.61,7.9,2111.69
MSI,Intel i7,8,1024,RTX 3050,16.0,1.24,5.8,2591.1
Lenovo,AMD Ryzen 7,64,1024,RTX 3060,13.3,1.65,6.0,3163.67
Dell,Intel i3,4,2048,RTX 3050,13.3,3.06,11.0,2550.56
Dell,AMD Ryzen 5,16,128,RTX 3060,14.0,1.83,4.7,1714.82
Dell,Intel i9,64,512,GTX 1660,17.3,2.88,9.7,2815.83
HP,AMD Ryzen 5,64,1024,GTX 1650,15.6,2.06,6.2,2512.56
Samsung,Intel i5,16,128,RTX 3050,15.6,2.4,10.1,1498.02
HP,Intel i5,64,1024,Integrated,14.0,1.36,9.8,2478.79
HP,AMD Ryzen 3,4,512,GTX 1650,14.0,1.62,4.1,1218.64
Lenovo,Intel i7,4,1024,Integrated,16.0,3.4,8.1,1705.64
Apple,Intel i5,16,2048,GTX 1650,14.0,3.25,5.1,3444.34
Samsung,Intel i3,32,2048,GTX 1650,14.0,2.7,10.9,2808.34
MSI,AMD Ryzen 5,8,1024,RTX 3060,15.6,2.26,11.0,2573.62
Acer,AMD Ryzen 5,32,128,RTX 3050,16.0,2.75,7.3,1892.52
Dell,AMD Ryzen 3,64,128,RTX 3050,14.0,2.62,7.6,2112.68
MSI,AMD Ryzen 7,8,128,RTX 4060,14.0,2.51,6.4,2131.64
Dell,AMD Ryzen 7,16,1024,GTX 1650,16.0,1.34,9.7,2464.44
Lenovo,Intel i9,16,128,GTX 1660,17.3,2.66,6.9,2007.07
Dell,AMD Ryzen 3,8,512,GTX 1660,16.0,2.97,6.1,1562.88
HP,AMD Ryzen 9,4,2048,Integrated,15.6,3.49,7.5,3081.02
Samsung,Intel i9,8,512,Integrated,17.3,1.23,4.7,2005.39
Acer,AMD Ryzen 9,64,128,RTX 3060,13.3,2.88,10.0,2547.25
ASUS,AMD Ryzen 7,4,512,GTX 1650,16.0,2.52,4.1,1863.66
Dell,AMD Ryzen 3,16,128,Integrated,15.6,2.2,9.2,1039.93
MSI,AMD Ryzen 9,8,1024,Integrated,17.3,1.49,5.5,2377.96
HP,AMD Ryzen 3,32,512,RTX 3070,16.0,2.14,5.9,2390.01
ASUS,AMD Ryzen 3,32,1024,GTX 1650,14.0,2.02,9.1,2219.69
Acer,AMD Ryzen 7,64,1024,RTX 4070,16.0,1.9,11.9,3800.89
ASUS,Intel i9,32,256,RTX 3060,13.3,2.88,10.2,2641.72
HP,Intel i9,8,128,Integrated,16.0,2.81,5.8,1547.13
Samsung,AMD Ryzen 3,8,2048,RTX 3060,17.3,2.55,5.4,3220.1
Samsung,Intel i5,32,128,RTX 3050,17.3,3.36,10.9,1993.25
Apple,Intel i7,8,2048,RTX 3060,16.0,2.0,7.6,4145.52
Samsung,AMD Ryzen 7,64,128,RTX 4070,17.3,1.76,5.1,3457.93
Apple,Intel i7,4,1024,GTX 1660,14.0,2.71,10.9,2738.53
ASUS,Intel i7,64,512,RTX 4070,16.0,1.66,10.5,3440.34
Lenovo,Intel i9,64,512,GTX 1660,14.0,1.92,11.9,2820.45
MSI,Intel i9,8,256,RTX 3060,14.0,1.72,11.3,2631.06
MSI,Intel i5,4,2048,GTX 1660,15.6,1.36,10.8,2742.89
ASUS,Intel i7,8,2048,RTX 3050,16.0,3.1,4.4,3078.93
Dell,Intel i7,16,2048,GTX 1650,17.3,1.79,4.8,3168.58
Dell,AMD Ryzen 3,8,1024,GTX 1660,14.0,2.29,8.6,1933.71
Samsung,Intel i9,8,2048,GTX 1660,15.6,1.3,8.3,3272.41
MSI,Intel i7,8,512,RTX 3060,16.0,2.81,7.7,2216.12
MSI,AMD Ryzen 5,4,1024,RTX 3050,16.0,1.96,7.2,2047.03
Apple,Intel i5,8,128,RTX 4060,13.3,2.91,7.4,2194.22
Lenovo,AMD Ryzen 9,4,2048,RTX 4060,13.3,2.15,8.6,3331.81
HP,AMD Ryzen 5,32,2048,RTX 4060,14.0,1.65,4.0,3415.62
Dell,AMD Ryzen 5,16,128,RTX 4060,13.3,2.38,6.1,1725.25
MSI,AMD Ryzen 9,4,2048,GTX 1650,14.0,1.5,8.1,3572.72
Apple,AMD Ryzen 7,32,128,RTX 4070,17.3,2.21,9.8,3234.01
Acer,AMD Ryzen 7,4,1024,RTX 3060,14.0,1.93,5.4,2104.71
Apple,Intel i5,4,512,RTX 3060,13.3,3.3,8.4,2265.56
Dell,AMD Ryzen 5,16,128,RTX 3070,17.3,1.34,9.7,2343.5
Dell,Intel i7,64,256,RTX 3050,13.3,2.8,7.6,2512.78
Apple,Intel i9,64,128,RTX 4060,14.0,1.62,4.2,4159.04
HP,Intel i5,4,2048,GTX 1650,15.6,1.93,7.6,2861.12
ASUS,AMD Ryzen 3,8,1024,RTX 3050,16.0,2.16,6.4,1846.55
Dell,AMD Ryzen 9,32,1024,RTX 4060,13.3,3.29,11.4,3269.6
Apple,AMD Ryzen 5,8,128,GTX 1650,14.0,1.76,5.0,1529.28
MSI,Intel i5,8,512,RTX 3050,17.3,1.41,9.2,2013.32
Apple,Intel i3,4,256,RTX 3060,13.3,1.93,4.4,1701.26
Lenovo,Intel i3,4,1024,RTX 3060,13.3,1.44,7.6,1958.17
ASUS,AMD Ryzen 7,4,2048,RTX 4070,16.0,1.5,8.4,4164.61
Acer,AMD Ryzen 9,4,2048,Integrated,14.0,2.52,6.4,2584.79
HP,Intel i9,64,512,RTX 4070,15.6,1.34,7.6,3976.41
Samsung,Intel i7,4,1024,GTX 1660,17.3,1.27,5.3,2133.12
Acer,Intel i9,64,128,RTX 4070,14.0,2.84,6.4,2990.86
ASUS,Intel i9,64,2048,RTX 4060,17.3,2.03,9.0,5117.36
ASUS,Intel i9,4,512,RTX 3070,13.3,1.49,6.4,2718.78
ASUS,AMD Ryzen 9,16,1024,RTX 3050,16.0,1.78,11.2,2955.98
Acer,Intel i9,32,1024,RTX 3070,16.0,2.68,9.0,3196.94
MSI,AMD Ryzen 3,8,1024,Integrated,15.6,1.83,7.5,1699.21
ASUS,AMD Ryzen 9,64,1024,GTX 1660,16.0,2.34,4.3,3599.75
Apple,AMD Ryzen 3,32,1024,RTX 3050,13.3,1.48,8.0,2634.62
Acer,AMD Ryzen 9,16,2048,GTX 1650,15.6,2.55,10.1,3187.75
Samsung,AMD Ryzen 7,8,512,RTX 4060,14.0,1.93,6.1,2412.79
ASUS,Intel i5,8,1024,GTX 1660,16.0,2.64,10.5,2211.98
Apple,Intel i3,64,256,RTX 3060,15.6,3.06,6.0,3022.72
MSI,Intel i9,4,256,Integrated,13.3,2.61,10.6,1788.37
Lenovo,AMD Ryzen 7,16,512,GTX 1660,17.3,1.88,4.7,2071.52
MSI,Intel i5,64,128,RTX 4060,17.3,1.79,10.9,2585.33
Samsung,Intel i3,16,128,RTX 4070,13.3,1.95,8.0,1999.57
ASUS,AMD Ryzen 5,4,128,GTX 1660,13.3,1.58,6.4,1281.88
Samsung,Intel i7,4,256,RTX 4070,17.3,1.62,6.1,2403.97
Acer,AMD Ryzen 3,64,128,RTX 4060,15.6,3.02,7.5,2163.43
Dell,AMD Ryzen 5,4,2048,RTX 3060,17.3,2.08,12.0,3089.58
ASUS,AMD Ryzen 9,32,1024,RTX 3050,13.3,2.2,5.8,2758.34
Dell,Intel i3,8,256,GTX 1650,16.0,2.57,4.8,1328.98
Apple,AMD Ryzen 5,64,512,RTX 3060,14.0,2.56,8.7,3376.02
Lenovo,Intel i7,16,512,RTX 4070,16.0,1.35,7.9,2739.43
HP,AMD Ryzen 7,32,1024,RTX 4070,16.0,3.11,8.2,3032.56
Samsung,Intel i3,64,256,GTX 1650,13.3,1.61,9.3,2064.76
MSI,AMD Ryzen 5,4,128,RTX 3050,17.3,2.86,6.1,1629.14
Lenovo,AMD Ryzen 3,4,128,GTX 1660,15.6,2.98,11.3,1193.84
ASUS,AMD Ryzen 3,4,2048,GTX 1650,16.0,2.84,7.5,2625.24
Dell,Intel i5,4,2048,Integrated,17.3,2.53,5.0,2542.4
MSI,AMD Ryzen 5,16,128,Integrated,15.6,1.23,9.9,1289.79
Dell,Intel i9,32,512,RTX 4060,16.0,2.03,9.1,3232.33
Acer,AMD Ryzen 5,8,512,RTX 3060,15.6,2.59,6.5,1926.14
Dell,AMD Ryzen 7,16,2048,RTX 4070,17.3,2.09,9.0,4185.06
Acer,Intel i3,16,1024,RTX 3050,14.0,3.19,5.8,1881.29
Apple,Intel i3,8,128,RTX 4060,17.3,1.91,7.6,2136.66
MSI,AMD Ryzen 7,8,2048,RTX 3060,13.3,1.88,11.2,3550.13
MSI,AMD Ryzen 5,4,2048,RTX 3060,15.6,1.81,5.1,3122.47
HP,AMD Ryzen 7,16,128,RTX 4060,14.0,1.97,7.1,1861.32
ASUS,Intel i7,64,128,RTX 3070,15.6,2.48,10.6,2888.65
Acer,AMD Ryzen 9,8,512,RTX 3060,15.6,2.83,11.8,2148.17
HP,AMD Ryzen 7,8,1024,RTX 3070,16.0,2.72,7.6,2502.1
Dell,AMD Ryzen 3,32,1024,Integrated,13.3,3.06,8.1,1757.8
Dell,AMD Ryzen 7,64,128,Integrated,15.6,3.24,8.6,2066.97
HP,Intel i3,64,256,RTX 3060,17.3,3.08,11.5,2232.61
MSI,AMD Ryzen 3,8,2048,Integrated,17.3,1.24,10.9,2478.57
Dell,Intel i3,4,2048,RTX 3050,16.0,2.89,5.4,3011.87
Samsung,Intel i5,32,128,RTX 3070,13.3,1.68,7.5,2320.06
Apple,Intel i9,64,256,RTX 3070,13.3,1.51,7.7,4147.38
Apple,Intel i3,8,512,RTX 3060,17.3,2.67,10.3,2201.22
Samsung,AMD Ryzen 3,64,128,Integrated,14.0,1.94,8.8,1741.78
HP,Intel i5,32,128,GTX 1650,16.0,1.33,9.2,1484.27
Samsung,Intel i3,32,2048,RTX 4070,16.0,1.52,12.0,4221.38
Acer,Intel i7,16,128,RTX 4060,17.3,1.2,4.6,1862.74
Acer,AMD Ryzen 7,8,128,RTX 4060,17.3,3.28,5.8,1932.11
HP,Intel i9,32,128,RTX 3070,14.0,1.26,7.3,2548.77
Samsung,Intel i3,16,2048,RTX 3060,14.0,1.68,6.8,3283.26
Acer,Intel i5,16,512,RTX 3060,13.3,2.16,4.2,1900.83
MSI,Intel i7,64,512,RTX 3050,16.0,2.02,4.7,2931.4
Samsung,AMD Ryzen 5,64,128,GTX 1660,16.0,3.3,9.4,2112.82
MSI,Intel i5,16,2048,RTX 4070,17.3,1.29,11.0,4148.91
Acer,AMD Ryzen 7,64,512,GTX 1660,13.3,2.38,8.1,2650.72
Apple,Intel i5,32,512,RTX 3070,16.0,2.77,8.3,3312.1
Acer,Intel i7,4,512,RTX 4060,13.3,3.34,6.0,1773.48
MSI,Intel i5,32,2048,RTX 3050,13.3,2.63,10.1,3294.77
Lenovo,Intel i7,16,2048,RTX 3050,17.3,3.05,10.0,3617.13
ASUS,Intel i3,16,128,RTX 3050,13.3,1.39,8.7,1333.21
Dell,AMD Ryzen 9,32,1024,RTX 3070,14.0,2.09,5.7,3514.57
Samsung,Intel i7,64,512,GTX 1660,14.0,2.06,4.8,2900.72
Lenovo,Intel i7,64,1024,RTX 4060,15.6,3.24,4.5,3707.06
Acer,Intel i9,16,2048,RTX 3050,17.3,1.55,8.7,3539.69
Apple,Intel i7,8,2048,RTX 4060,15.6,1.55,10.6,3978.16
HP,Intel i7,64,2048,Integrated,14.0,1.96,10.9,3337.84
Acer,AMD Ryzen 5,32,1024,RTX 3060,15.6,1.33,7.7,2737.85
Apple,AMD Ryzen 9,64,2048,RTX 3060,17.3,1.62,10.3,5077.46
ASUS,Intel i3,32,128,RTX 4060,17.3,3.42,11.6,1968.73
Acer,AMD Ryzen 7,16,2048,GTX 1650,13.3,2.18,6.2,2748.3
MSI,Intel i9,64,256,GTX 1650,16.0,2.65,7.2,2754.69
HP,AMD Ryzen 5,32,1024,RTX 3070,13.3,2.87,11.5,2950.0
Apple,AMD Ryzen 3,16,256,RTX 3070,17.3,2.04,6.7,2470.94
Apple,AMD Ryzen 9,8,2048,RTX 3060,14.0,1.54,11.3,4283.68
Apple,Intel i3,32,128,Integrated,14.0,1.68,11.8,1498.79
ASUS,Intel i3,8,512,RTX 4070,13.3,1.92,9.3,2401.19
Acer,AMD Ryzen 3,8,2048,GTX 1660,17.3,2.66,10.5,2468.06
ASUS,AMD Ryzen 7,4,128,GTX 1660,14.0,2.12,10.0,1479.2
Samsung,Intel i7,64,1024,RTX 3070,17.3,1.22,9.6,4164.01
Dell,AMD Ryzen 5,32,256,Integrated,14.0,2.4,6.5,1407.04
Dell,Intel i5,8,256,RTX 3070,17.3,3.32,4.5,2176.65
Samsung,Intel i9,4,256,RTX 4070,15.6,3.07,6.7,3065.02
Acer,Intel i5,16,1024,GTX 1660,17.3,3.1,9.3,2065.58
MSI,AMD Ryzen 3,32,128,RTX 4060,17.3,3.03,4.8,2123.42
ASUS,Intel i3,8,1024,RTX 3070,13.3,1.94,4.1,2416.92
HP,AMD Ryzen 7,64,256,RTX 3050,15.6,2.96,5.1,2350.46
Apple,Intel i3,4,2048,RTX 4060,16.0,1.53,9.7,3668.13
Apple,Intel i9,8,512,RTX 4070,13.3,2.71,11.8,3914.28
Acer,Intel i3,64,1024,RTX 4070,16.0,2.68,11.9,3701.79
MSI,Intel i3,8,1024,RTX 3070,14.0,1.26,8.0,2384.49
Dell,Intel i9,32,128,RTX 3060,16.0,3.01,11.0,2332.27
Dell,AMD Ryzen 5,32,128,RTX 3070,17.3,3.28,9.9,2435.19
Apple,AMD Ryzen 5,32,1024,RTX 3060,16.0,1.82,8.0,2893.03
Acer,Intel i9,4,256,RTX 4070,13.3,3.07,8.6,2508.61
ASUS,AMD Ryzen 7,32,512,Integrated,13.3,1.39,5.1,1806.78
Dell,AMD Ryzen 3,64,128,RTX 4070,16.0,2.58,11.5,2927.2
ASUS,AMD Ryzen 9,8,256,GTX 1660,13.3,2.32,6.8,1880.61
MSI,Intel i3,16,2048,RTX 4060,13.3,2.46,7.6,3193.26
Dell,AMD Ryzen 7,64,128,RTX 4060,16.0,3.33,9.4,2599.49
Dell,Intel i3,64,256,GTX 1650,15.6,3.2,6.7,1965.34
Lenovo,AMD Ryzen 9,32,256,GTX 1650,15.6,3.01,6.0,2127.68
Dell,AMD Ryzen 3,4,512,RTX 4070,14.0,1.83,9.0,2207.16
Samsung,AMD Ryzen 5,8,512,GTX 1660,13.3,3.3,4.2,1683.73
HP,AMD Ryzen 7,4,2048,GTX 1650,16.0,1.42,9.8,2974.27
Samsung,Intel i7,8,256,RTX 4060,13.3,3.16,8.1,2188.86
Acer,Intel i7,8,256,RTX 3070,17.3,1.95,8.8,2105.58
Acer,AMD Ryzen 9,4,512,Integrated,13.3,1.32,9.1,1354.97
ASUS,Intel i7,64,128,Integrated,13.3,2.74,8.2,1935.74
Samsung,AMD Ryzen 5,8,128,GTX 1660,15.6,1.73,8.7,1470.64
Samsung,AMD Ryzen 9,4,1024,RTX 4070,16.0,1.76,9.5,3347.25
Samsung,AMD Ryzen 5,8,512,GTX 1650,13.3,1.9,10.0,1589.59
MSI,AMD Ryzen 3,16,1024,RTX 3070,15.6,1.35,9.8,2733.4
Dell,Intel i3,64,512,Integrated,14.0,1.61,11.0,2138.9
HP,AMD Ryzen 3,32,2048,Integrated,15.6,1.21,5.5,2967.34
ASUS,AMD Ryzen 3,8,256,RTX 3050,15.6,2.22,7.2,1280.36
Samsung,AMD Ryzen 5,16,2048,RTX 4070,15.6,1.39,11.6,3824.77
Samsung,AMD Ryzen 9,32,512,RTX 3050,13.3,2.77,7.2,2620.86
Lenovo,AMD Ryzen 9,32,256,RTX 4060,13.3,1.74,5.0,2380.12
ASUS,Intel i7,8,128,Integrated,14.0,3.37,8.2,1170.24
Samsung,Intel i5,4,128,GTX 1660,17.3,3.2,4.9,1509.19
ASUS,Intel i3,8,1024,RTX 3060,17.3,1.87,5.6,2201.9
Dell,AMD Ryzen 5,16,512,RTX 3060,17.3,3.0,12.0,2195.99
Lenovo,Intel i7,32,512,RTX 3070,14.0,3.05,8.3,2785.42
ASUS,AMD Ryzen 7,8,128,Integrated,17.3,3.47,6.3,1219.83
HP,Intel i5,4,2048,Integrated,17.3,2.58,12.0,2562.13
HP,Intel i5,8,256,RTX 4060,15.6,1.39,11.7,1719.28
Acer,AMD Ryzen 5,64,2048,Integrated,13.3,2.69,7.5,3351.08
Lenovo,Intel i9,4,2048,GTX 1660,13.3,2.64,6.1,2971.68
Lenovo,Intel i3,16,128,RTX 3050,15.6,2.67,10.7,1507.02
Acer,Intel i5,32,128,Integrated,15.6,1.91,9.7,1311.53
ASUS,AMD Ryzen 5,8,128,Integrated,15.6,3.18,9.5,1006.45
Lenovo,AMD Ryzen 5,4,1024,RTX 4060,13.3,3.41,11.1,2222.55
HP,Intel i7,64,2048,RTX 4070,17.3,1.7,9.5,4627.37
HP,AMD Ryzen 7,4,512,GTX 1650,15.6,1.4,6.3,1552.22
Samsung,Intel i9,64,256,RTX 4070,14.0,1.65,9.6,3697.0
Dell,Intel i3,16,1024,RTX 4060,15.6,3.09,6.4,2449.53
Lenovo,AMD Ryzen 9,32,512,RTX 4070,16.0,2.76,10.1,3015.01
ASUS,AMD Ryzen 3,16,2048,RTX 4060,15.6,2.66,9.0,2971.87
Acer,AMD Ryzen 7,8,128,GTX 1660,13.3,2.12,4.6,1332.09
Acer,AMD Ryzen 7,4,2048,RTX 3070,15.6,2.53,8.1,3506.03
ASUS,Intel i7,64,256,Integrated,16.0,1.91,6.7,2171.78
MSI,AMD Ryzen 9,64,1024,RTX 4060,14.0,2.3,6.6,4134.36
Apple,Intel i5,4,1024,RTX 4060,17.3,3.02,8.8,2897.84
Dell,Intel i5,4,256,GTX 1650,15.6,3.46,6.6,1387.33
Acer,Intel i7,8,512,RTX 4060,16.0,3.34,10.2,2056.48
Lenovo,AMD Ryzen 5,16,512,RTX 3060,16.0,3.35,4.6,1880.22
Dell,Intel i5,64,1024,RTX 3070,14.0,2.13,9.3,3742.22
Lenovo,Intel i9,8,1024,Integrated,13.3,2.28,10.5,2064.72
MSI,Intel i3,16,128,Integrated,15.6,2.82,9.4,1188.1
