Brand,Processor,RAM_GB,Storage_GB,GPU,Screen_Size,Weight_kg,Battery_Hours,Price_USD
HP,AMD Ryzen 7,8,512,GTX 1650,16.0,3.32,8.0,1581.51
Dell,AMD Ryzen 7,64,256,GTX 1660,14.0,1.53,11.6,2436.6
Samsung,Intel i9,4,512,Integrated,17.3,1.9,6.4,2154.27
Acer,AMD Ryzen 9,4,128,RTX 3060,16.0,1.52,4.2,1734.82
Dell,Intel i5,16,1024,Integrated,14.0,2.61,7.5,1944.83
Dell,AMD Ryzen 7,32,1024,RTX 3060,13.3,1.9,4.3,2806.17
Dell,AMD Ryzen 3,16,128,RTX 3070,13.3,1.95,11.6,1818.16
Apple,AMD Ryzen 9,32,256,RTX 3070,16.0,1.36,5.7,3641.59
Dell,Intel i3,8,1024,RTX 3050,16.0,2.0,10.3,2191.93
Lenovo,Intel i3,8,2048,RTX 3050,15.6,3.18,10.2,2556.5
HP,AMD Ryzen 7,64,1024,RTX 3060,14.0,1.74,5.7,3051.06
MSI,Intel i7,32,2048,GTX 1660,16.0,2.8,9.0,3879.58
ASUS,AMD Ryzen 9,64,128,Integrated,15.6,2.65,4.4,2521.02
Dell,AMD Ryzen 7,4,128,RTX 4060,15.6,3.19,7.9,1666.92
Acer,Intel i7,32,1024,Integrated,16.0,1.5,4.1,2216.71
Dell,AMD Ryzen 7,16,512,RTX 3050,13.3,3.45,11.4,1928.44
Acer,AMD Ryzen 3,4,2048,RTX 4070,14.0,2.54,11.8,3234.24
Lenovo,AMD Ryzen 9,4,256,RTX 4060,14.0,3.49,5.8,2031.5
Acer,AMD Ryzen 5,16,1024,RTX 3060,13.3,3.3,5.7,2350.38
Samsung,Intel i3,4,256,RTX 4060,16.0,1.71,10.0,1614.58
ASUS,AMD Ryzen 7,32,1024,RTX 4070,14.0,1.33,6.0,3540.17
HP,AMD Ryzen 3,64,512,Integrated,16.0,1.79,11.2,2115.49
Acer,Intel i7,4,512,Integrated,16.0,2.41,8.6,1356.22
Acer,Intel i7,32,512,GTX 1660,15.6,1.59,6.8,1989.57
HP,Intel i3,8,512,GTX 1650,13.3,1.59,10.7,1190.8
ASUS,Intel i9,32,128,RTX 4060,16.0,2.26,7.9,2687.85
Dell,AMD Ryzen 7,64,128,RTX 3050,17.3,1.28,11.3,2641.0
Acer,AMD Ryzen 9,32,2048,RTX 4070,13.3,1.48,11.4,4111.48
HP,Intel i5,16,256,RTX 4070,14.0,2.16,5.3,2294.21
Samsung,Intel i7,64,1024,RTX 4070,15.6,1.35,4.0,3875.91
Samsung,AMD Ryzen 9,8,1024,RTX 3050,14.0,2.11,11.9,2545.63
Lenovo,AMD Ryzen 9,16,128,GTX 1650,14.0,2.29,11.2,1533.84
HP,AMD Ryzen 5,32,1024,Integrated,13.3,2.24,4.4,1746.8
Lenovo,AMD Ryzen 9,64,128,GTX 1660,14.0,3.2,10.7,2377.69
Samsung,AMD Ryzen 9,8,2048,GTX 1660,16.0,2.42,7.7,3403.48
ASUS,AMD Ryzen 5,16,256,RTX 3050,14.0,2.28,6.1,1726.91
Dell,Intel i7,8,2048,GTX 1660,15.6,2.14,11.0,3251.57
HP,AMD Ryzen 9,32,512,RTX 4070,15.6,3.08,5.6,3022.0
MSI,Intel i9,8,512,RTX 3070,17.3,3.26,11.6,2917.51
Samsung,Intel i9,4,512,GTX 1650,15.6,3.16,5.6,2004.01
Samsung,AMD Ryzen 3,16,2048,Integrated,14.0,2.75,8.9,2418.07
MSI,AMD Ryzen 5,8,1024,RTX 3070,15.6,1.52,5.8,2780.7
Apple,AMD Ryzen 3,32,256,GTX 1650,13.3,1.84,8.4,1733.27
Samsung,AMD Ryzen 5,32,512,RTX 3060,15.6,1.31,9.5,2236.08
Acer,AMD Ryzen 7,8,512,RTX 4060,16.0,3.34,5.5,1959.47
ASUS,AMD Ryzen 7,32,512,RTX 3050,13.3,2.72,8.2,1981.79
HP,AMD Ryzen 9,64,256,RTX 4070,17.3,2.92,7.8,3285.51
MSI,Intel i5,64,512,GTX 1660,16.0,1.92,4.6,2774.04
Acer,AMD Ryzen 7,64,256,RTX 3060,14.0,3.15,10.5,2420.25
MSI,Intel i5,4,512,GTX 1660,14.0,1.8,6.7,1654.15
HP,AMD Ryzen 7,8,2048,RTX 3070,14.0,1.2,8.6,3547.01
Lenovo,Intel i3,4,2048,Integrated,16.0,2.07,8.1,2557.03
HP,AMD Ryzen 7,32,256,Integrated,16.0,2.51,8.1,1735.0
Apple,AMD Ryzen 3,4,2048,Integrated,16.0,2.3,4.9,2836.26
HP,Intel i7,32,256,RTX 4070,13.3,3.18,7.4,2358.1
HP,AMD Ryzen 9,32,2048,GTX 1660,13.3,1.44,7.6,3535.7
Apple,AMD Ryzen 3,16,2048,RTX 3060,14.0,2.47,9.9,3577.33
ASUS,Intel i7,64,256,Integrated,15.6,2.38,10.7,2000.98
Samsung,Intel i9,32,1024,RTX 3060,14.0,1.85,8.4,3301.69
HP,AMD Ryzen 3,16,2048,GTX 1660,17.3,3.09,4.7,3073.64
Apple,Intel i9,64,512,RTX 4070,13.3,2.93,5.9,4441.48
Acer,Intel i5,32,1024,RTX 3070,16.0,2.89,5.3,2672.47
Lenovo,Intel i5,32,256,RTX 4070,13.3,3.22,5.0,2239.54
Lenovo,Intel i3,4,1024,RTX 3060,16.0,2.86,6.9,2118.28
HP,AMD Ryzen 7,4,128,RTX 4070,17.3,1.73,5.8,2096.99
ASUS,AMD Ryzen 3,64,128,RTX 4070,17.3,2.82,5.7,3019.81
ASUS,Intel i9,32,2048,RTX 3070,13.3,1.91,4.4,4477.9
Acer,Intel i7,8,2048,GTX 1660,16.0,1.76,4.1,2777.16
HP,Intel i5,4,512,GTX 1660,17.3,1.37,4.8,1761.62
Lenovo,AMD Ryzen 7,64,1024,RTX 3050,14.0,2.91,5.4,3007.6
ASUS,Intel i5,32,128,RTX 4070,14.0,2.84,7.4,2302.76
HP,Intel i7,32,2048,GTX 1660,16.0,1.74,8.1,3546.42
MSI,AMD Ryzen 7,8,1024,GTX 1660,13.3,2.92,5.1,2392.87
ASUS,AMD Ryzen 7,64,2048,GTX 1650,17.3,3.31,7.4,4013.43
Apple,Intel i9,32,2048,Integrated,13.3,1.45,6.7,4404.19
MSI,Intel i9,4,128,RTX 3050,14.0,1.74,5.5,2139.36
Samsung,AMD Ryzen 3,8,128,RTX 4060,17.3,2.93,4.1,1837.92
ASUS,AMD Ryzen 3,64,2048,RTX 3050,13.3,1.83,7.7,3512.58
Lenovo,AMD Ryzen 5,8,256,RTX 3050,15.6,2.64,9.5,1585.88
Dell,AMD Ryzen 9,4,2048,RTX 4060,16.0,1.39,5.8,4073.56
MSI,AMD Ryzen 5,64,2048,GTX 1650,16.0,2.24,5.1,3930.09
Samsung,Intel i3,8,512,RTX 4070,15.6,2.9,11.1,2177.53
Acer,Intel i5,16,512,RTX 3070,14.0,2.78,6.2,2225.22
Acer,AMD Ryzen 3,4,512,GTX 1660,17.3,3.07,5.8,1460.93
Lenovo,Intel i9,4,256,Integrated,16.0,3.22,10.9,1467.52
ASUS,Intel i7,4,256,RTX 3060,15.6,2.98,10.5,2092.07
HP,Intel i9,16,2048,RTX 4070,15.6,2.74,7.6,3935.34
ASUS,Intel i5,16,512,RTX 4060,14.0,1.27,7.9,2008.64
Lenovo,AMD Ryzen 5,32,256,RTX 3070,14.0,2.43,5.7,2481.28
Acer,Intel i9,8,128,RTX 4070,13.3,1.29,4.6,2365.82
ASUS,AMD Ryzen 9,32,2048,RTX 4060,16.0,3.06,8.6,3811.08
Acer,Intel i3,8,1024,GTX 1660,13.3,1.94,4.8,1763.16
MSI,Intel i5,16,2048,GTX 1650,15.6,2.49,7.6,3115.58
Samsung,AMD Ryzen 5,16,1024,RTX 4070,17.3,1.84,11.5,2852.08
HP,AMD Ryzen 9,32,512,RTX 4060,17.3,3.0,11.6,3124.37
MSI,Intel i7,64,1024,GTX 1660,14.0,3.24,5.9,3197.11
Acer,AMD Ryzen 5,32,512,GTX 1660,17.3,2.12,9.0,2022.25
Acer,AMD Ryzen 7,8,128,GTX 1650,17.3,3.18,7.8,1379.18
Dell,AMD Ryzen 9,32,1024,RTX 3050,17.3,1.81,11.0,3137.17
Dell,AMD Ryzen 9,4,2048,RTX 4070,15.6,2.43,6.2,3890.91
MSI,Intel i3,8,512,RTX 4070,17.3,3.18,4.0,2388.45
Apple,Intel i5,8,2048,RTX 3050,17.3,1.95,5.3,3551.44
MSI,Intel i7,64,256,Integrated,17.3,3.39,6.8,2568.22
Dell,Intel i3,16,512,Integrated,13.3,1.48,6.5,1105.25
Acer,AMD Ryzen 5,8,1024,RTX 3050,15.6,1.24,10.3,2105.61
Lenovo,Intel i3,16,512,RTX 3070,14.0,3.28,9.4,2254.96
MSI,AMD Ryzen 9,32,2048,RTX 3060,13.3,1.36,6.4,3817.18
Acer,Intel i5,4,128,GTX 1660,16.0,3.48,7.7,1110.61
Lenovo,AMD Ryzen 3,64,512,RTX 3060,15.6,3.39,4.8,2501.02
Lenovo,Intel i3,16,1024,GTX 1660,15.6,1.52,11.2,2049.71
Dell,AMD Ryzen 7,8,256,RTX 3050,16.0,2.44,11.5,1602.34
MSI,Intel i3,16,128,Integrated,16.0,1.63,11.8,1125.52
ASUS,AMD Ryzen 5,8,256,RTX 3070,16.0,2.18,10.9,2115.46
HP,AMD Ryzen 5,16,512,Integrated,14.0,1.34,5.4,1350.8
Dell,Intel i7,8,2048,RTX 3060,17.3,1.72,4.4,3297.59
Dell,AMD Ryzen 5,32,2048,Integrated,15.6,2.04,8.6,2877.2
ASUS,Intel i9,8,1024,RTX 3050,17.3,2.21,11.3,2976.14
HP,Intel i5,8,2048,RTX 3070,17.3,3.45,5.4,3834.32
Acer,Intel i5,4,128,RTX 3060,16.0,3.06,4.1,1640.63
Apple,AMD Ryzen 3,8,2048,RTX 3070,14.0,2.9,10.4,3609.21
MSI,AMD Ryzen 3,4,1024,RTX 4070,13.3,2.44,4.6,2564.84
Apple,Intel i5,64,512,GTX 1660,14.0,3.13,7.3,2793.06
Acer,AMD Ryzen 7,4,512,Integrated,17.3,1.98,9.4,1314.27
Samsung,AMD Ryzen 3,32,2048,RTX 3070,14.0,2.83,5.9,3352.1
Dell,Intel i7,4,256,GTX 1650,16.0,3.49,4.7,1551.11
HP,AMD Ryzen 5,64,512,RTX 4070,13.3,1.92,10.2,2960.21
Dell,Intel i5,32,2048,Integrated,16.0,2.75,9.0,2837.01
Lenovo,AMD Ryzen 9,16,1024,GTX 1660,13.3,3.14,11.9,2723.48
Dell,AMD Ryzen 3,16,2048,RTX 3070,17.3,3.31,6.8,3296.46
Dell,Intel i5,4,512,RTX 3060,13.3,2.85,4.5,1672.93
Acer,Intel i9,4,1024,GTX 1660,13.3,1.85,9.9,2059.48
Acer,Intel i3,64,2048,GTX 1650,13.3,1.95,8.2,3340.89
Acer,AMD Ryzen 5,64,128,RTX 3070,14.0,1.25,5.7,2672.8
Apple,Intel i5,8,1024,RTX 4060,14.0,2.95,10.3,2782.13
Lenovo,Intel i3,64,128,RTX 4060,17.3,1.3,5.6,2520.12
Samsung,AMD Ryzen 3,8,256,RTX 3050,13.3,3.19,6.1,1385.35
Samsung,Intel i3,32,1024,Integrated,15.6,1.47,4.7,2158.3
Acer,AMD Ryzen 5,4,128,RTX 3060,17.3,1.6,7.2,1715.04
HP,Intel i5,32,512,RTX 3050,13.3,2.3,7.4,2081.36
Apple,Intel i9,64,512,RTX 3070,13.3,2.9,8.1,4319.9
ASUS,AMD Ryzen 7,32,256,RTX 4060,14.0,1.52,9.7,2177.02
HP,AMD Ryzen 3,32,1024,RTX 4060,17.3,2.21,11.2,2473.94
MSI,Intel i5,32,1024,RTX 4060,13.3,2.31,5.1,2604.45
MSI,AMD Ryzen 5,64,1024,RTX 3070,13.3,1.69,4.4,3623.49
HP,AMD Ryzen 3,32,256,RTX 4060,17.3,1.47,4.1,2202.42
Acer,Intel i7,8,1024,GTX 1660,15.6,3.12,5.1,2132.9
ASUS,Intel i3,64,512,RTX 4070,17.3,2.36,9.3,2969.31
ASUS,AMD Ryzen 7,32,128,RTX 3070,17.3,1.23,9.8,2607.01
Apple,AMD Ryzen 5,64,512,RTX 3060,15.6,3.05,10.3,3505.62
ASUS,Intel i7,16,512,RTX 4070,17.3,3.46,5.9,2940.92
MSI,AMD Ryzen 9,8,128,RTX 3050,13.3,2.59,6.4,2126.32
Lenovo,Intel i5,32,512,RTX 3060,17.3,2.36,7.9,2530.4
Acer,Intel i9,16,256,RTX 4070,15.6,3.22,4.5,2954.86
ASUS,AMD Ryzen 3,16,128,GTX 1650,16.0,3.39,8.9,1305.59
Apple,Intel i3,64,512,RTX 4060,17.3,2.94,11.9,3342.37
MSI,AMD Ryzen 3,16,2048,GTX 1650,14.0,2.22,6.9,2599.87
Lenovo,AMD Ryzen 7,8,512,Integrated,13.3,2.56,10.0,1238.79
Dell,Intel i5,8,256,Integrated,13.3,2.81,8.0,1058.51
Dell,AMD Ryzen 3,4,1024,RTX 4070,14.0,1.65,5.0,2360.03
Lenovo,Intel i3,8,512,GTX 1650,14.0,2.23,8.7,1425.2
MSI,Intel i5,16,1024,RTX 3070,17.3,3.11,6.4,2892.35
Apple,AMD Ryzen 3,8,2048,RTX 3060,14.0,2.71,4.3,3493.76
Lenovo,Intel i9,64,512,GTX 1650,16.0,2.15,9.1,2809.99
Acer,AMD Ryzen 5,4,128,Integrated,15.6,2.73,10.9,854.81
Acer,Intel i5,16,1024,GTX 1650,14.0,1.47,6.8,2094.38
Dell,AMD Ryzen 5,4,2048,RTX 3070,14.0,2.12,7.1,3244.71
ASUS,AMD Ryzen 9,16,128,GTX 1650,16.0,3.02,11.1,1858.21
Apple,Intel i5,64,128,RTX 3060,13.3,1.71,10.5,2623.08
Dell,Intel i9,4,128,RTX 3050,13.3,1.63,9.7,1848.33
ASUS,AMD Ryzen 5,32,128,RTX 3070,17.3,3.39,6.0,2314.11
ASUS,Intel i7,16,512,Integrated,16.0,1.68,11.3,1749.04
Samsung,Intel i3,32,512,RTX 3060,15.6,1.8,5.2,2260.15
Acer,Intel i7,4,512,GTX 1650,15.6,3.43,9.0,1627.97
MSI,AMD Ryzen 3,32,2048,GTX 1650,16.0,2.89,4.2,3237.26
HP,Intel i9,32,2048,RTX 3050,15.6,2.81,9.1,3759.23
MSI,Intel i7,4,2048,Integrated,13.3,3.16,6.2,2660.33
HP,Intel i5,64,256,Integrated,15.6,1.47,7.6,2076.05
Lenovo,AMD Ryzen 3,32,2048,GTX 1660,15.6,2.82,6.8,2931.28
Acer,AMD Ryzen 3,32,512,Integrated,16.0,2.36,5.4,1493.09
ASUS,Intel i7,64,512,RTX 3050,16.0,3.11,9.0,2783.52
Apple,AMD Ryzen 9,32,256,RTX 4060,15.6,2.37,11.1,3646.59
HP,Intel i7,32,256,GTX 1660,14.0,2.63,11.7,1809.82
MSI,AMD Ryzen 9,32,2048,GTX 1660,16.0,2.3,5.5,3843.8
ASUS,Intel i9,8,1024,GTX 1650,17.3,2.3,9.7,2718.64
HP,Intel i3,64,256,GTX 1650,17.3,2.97,9.3,2122.41
HP,Intel i7,32,128,Integrated,13.3,2.65,6.7,1287.63
Samsung,AMD Ryzen 7,64,512,GTX 1660,15.6,2.66,4.2,2734.06
HP,AMD Ryzen 9,16,128,RTX 4070,14.0,2.24,9.5,2662.14
Apple,Intel i7,16,512,GTX 1650,13.3,2.42,11.6,2531.41
Acer,AMD Ryzen 5,32,512,RTX 3050,15.6,2.92,9.1,2065.35
Apple,Intel i5,64,256,RTX 4070,16.0,3.1,7.5,3491.81
Dell,AMD Ryzen 7,64,256,GTX 1650,17.3,2.8,8.2,2299.08
ASUS,AMD Ryzen 7,64,128,RTX 3070,14.0,3.33,5.6,3120.16
Acer,AMD Ryzen 9,8,512,RTX 3070,17.3,3.09,10.0,2808.32
Samsung,AMD Ryzen 5,16,128,GTX 1650,16.0,2.49,10.0,1365.64
Acer,AMD Ryzen 5,64,1024,GTX 1660,15.6,2.74,5.2,2635.13
Acer,AMD Ryzen 3,64,128,RTX 4060,16.0,3.33,11.0,2465.35
MSI,AMD Ryzen 9,8,2048,RTX 4060,16.0,2.62,6.2,3826.35
Acer,Intel i3,8,128,GTX 1660,17.3,3.1,11.9,1165.46
Samsung,Intel i5,64,2048,RTX 3060,14.0,2.78,7.1,3748.26
Apple,Intel i9,4,2048,RTX 4060,16.0,2.47,5.4,4314.64
Acer,AMD Ryzen 7,64,2048,RTX 3070,17.3,1.76,6.8,4385.14
Lenovo,Intel i9,64,1024,RTX 3050,14.0,2.18,7.5,3541.79
ASUS,Intel i7,8,128,GTX 1660,15.6,3.43,4.6,1520.92
Acer,Intel i7,8,128,Integrated,15.6,2.71,8.6,1074.27
ASUS,Intel i9,64,1024,RTX 3070,13.3,2.5,8.8,3788.89
Lenovo,Intel i7,64,512,RTX 3050,17.3,3.35,9.9,2812.33
Lenovo,Intel i3,64,256,RTX 3050,14.0,2.55,4.2,2003.13
ASUS,AMD Ryzen 5,8,128,GTX 1660,16.0,2.41,8.3,1387.15
HP,Intel i7,64,256,RTX 3050,15.6,2.95,4.4,2596.68
Dell,AMD Ryzen 3,64,1024,GTX 1660,14.0,2.84,9.6,2402.33
MSI,Intel i7,32,512,RTX 4060,17.3,1.64,4.4,2565.7
HP,Intel i5,4,512,GTX 1650,13.3,2.28,11.3,1221.19
HP,Intel i3,16,512,RTX 3070,15.6,2.29,9.6,2195.14
Apple,Intel i5,4,1024,RTX 3060,14.0,2.07,8.1,2890.55
MSI,Intel i5,32,2048,GTX 1650,14.0,2.39,7.5,2895.2
MSI,AMD Ryzen 3,16,2048,RTX 3070,14.0,2.15,5.0,3746.84
HP,Intel i3,64,256,GTX 1660,17.3,1.66,6.3,2008.15
Acer,Intel i3,32,2048,RTX 3070,17.3,2.15,11.0,3962.04
Apple,AMD Ryzen 9,64,2048,RTX 4060,17.3,1.37,11.2,5384.87
Apple,Intel i3,8,512,GTX 1660,16.0,2.52,4.0,1939.51
Lenovo,Intel i3,32,512,GTX 1650,14.0,3.16,8.8,1668.16
Samsung,Intel i3,8,256,Integrated,15.6,2.87,9.8,1049.96
MSI,AMD Ryzen 3,32,128,Integrated,17.3,2.03,8.9,1509.67
HP,Intel i7,32,256,RTX 4070,17.3,1.4,4.7,2943.09
Lenovo,AMD Ryzen 9,8,256,RTX 4070,14.0,1.66,5.7,2568.74
ASUS,Intel i5,16,1024,RTX 3070,17.3,2.45,6.0,2694.76
Dell,Intel i3,4,1024,Integrated,16.0,1.68,10.7,1457.73
Samsung,AMD Ryzen 7,64,256,GTX 1660,16.0,2.45,7.7,2698.27
Samsung,Intel i7,32,256,RTX 3050,17.3,1.73,7.9,2273.08
Samsung,Intel i7,64,256,GTX 1660,14.0,3.15,11.5,2465.69
Apple,Intel i5,8,2048,RTX 3050,14.0,2.11,9.1,3500.41
ASUS,AMD Ryzen 3,64,1024,GTX 1650,14.0,1.76,11.2,2760.29
Samsung,Intel i9,8,256,RTX 3060,13.3,3.07,7.7,2318.05
ASUS,Intel i9,64,512,RTX 3050,17.3,1.99,5.2,3420.43
Acer,Intel i7,4,512,Integrated,14.0,1.46,11.4,1347.49
Samsung,AMD Ryzen 5,4,2048,GTX 1660,16.0,2.51,7.7,2815.08
Dell,AMD Ryzen 5,4,2048,GTX 1650,15.6,2.54,5.5,2593.19
ASUS,Intel i5,4,128,Integrated,15.6,2.84,6.4,1102.54
ASUS,Intel i9,4,128,GTX 1650,14.0,1.75,4.4,1636.2
Dell,Intel i7,4,128,RTX 3060,15.6,2.22,7.7,1915.37
Samsung,AMD Ryzen 3,8,2048,RTX 4060,15.6,1.85,10.8,2886.58
Dell,Intel i9,32,2048,GTX 1660,13.3,1.39,11.5,3321.48
ASUS,Intel i7,64,2048,RTX 3070,16.0,3.22,11.5,4958.55
Dell,Intel i7,4,512,GTX 1660,16.0,2.88,5.0,1853.03
ASUS,Intel i3,8,2048,RTX 4070,13.3,1.89,7.1,3365.36
ASUS,AMD Ryzen 3,8,512,RTX 3060,13.3,2.58,4.2,1777.1
Acer,Intel i3,8,128,GTX 1660,15.6,1.66,10.8,1166.26
HP,Intel i5,32,128,RTX 4070,17.3,3.25,6.9,2563.3
ASUS,Intel i3,64,128,RTX 3070,15.6,1.46,9.0,2453.41
Samsung,AMD Ryzen 7,32,256,RTX 3050,13.3,1.21,9.7,2156.53
Lenovo,Intel i3,16,256,GTX 1650,16.0,2.35,7.4,1416.42
